"","baseMean","log2FoldChange","lfcSE","padj","Phylum","Class","Family","Genus"
"ASV1",13151.6941030296,-0.922278686199989,1.36316277960802,0.991188595908685,"Firmicutes","Bacilli","Staphylococcaceae","Staphylococcus"
"ASV2",3276.68969209917,-0.848420704661573,1.56885597298577,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Pseudomonadaceae","Pseudomonas"
"ASV4",5191.5784076834,-0.552005610902275,0.708696923380691,0.991188595908685,"Firmicutes","Bacilli","Streptococcaceae","Streptococcus"
"ASV6",0.0506099660134023,0.118698212527375,3.01017370190549,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Blautia"
"ASV7",0.516938188147037,-1.0430088592757,2.99451995853012,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Enterobacteriaceae","Escherichia-Shigella"
"ASV9",90.9103616572732,-4.29037249829766,2.91056182539531,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Xanthomonadaceae","Stenotrophomonas"
"ASV10",4.27176577873363,2.87969118292921,2.09973882410688,0.991188595908685,"Bacteroidota","Bacteroidia","Bacteroidaceae","Bacteroides"
"ASV13",2029.8632797842,-1.82920869346815,0.788835558307525,0.991188595908685,"Actinobacteriota","Actinobacteria","Micrococcaceae","Rothia"
"ASV14",1616.19852032459,-1.34933880874015,0.863782681896129,0.991188595908685,"Bacteroidota","Bacteroidia","Prevotellaceae","Prevotella"
"ASV17",0.101219932026805,0.563480256967858,3.00698162490457,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Agathobacter"
"ASV18",322.995569901536,0.821106914357649,0.677232006073613,0.991188595908685,"Firmicutes","Negativicutes","Veillonellaceae","Veillonella"
"ASV21",0.834800563592701,-2.43908101628485,3.00454918862264,0.991188595908685,"Firmicutes","Clostridia","Clostridiaceae","Clostridium sensu stricto 1"
"ASV22",324.132929282043,-0.589979129062692,0.899766728093505,0.991188595908685,"Firmicutes","Bacilli","Gemellaceae","Gemella"
"ASV24",0.209995947296527,1.20404385186301,2.99846647623641,0.991188595908685,"Firmicutes","Bacilli","Lactobacillaceae","Pediococcus"
"ASV30",273.421945077105,0.387375855192278,0.838152103420516,0.991188595908685,"Firmicutes","Bacilli","Carnobacteriaceae","Granulicatella"
"ASV34",72.0401698750082,0.264867606363855,1.2877328753618,0.991188595908685,"Fusobacteriota","Fusobacteriia","Fusobacteriaceae","Fusobacterium"
"ASV42",1.46045031792224,-1.93998273582771,2.87137710351571,0.991188595908685,"Firmicutes","Clostridia","Ruminococcaceae","Faecalibacterium"
"ASV47",0.160856225626579,0.703721530882717,3.00546009621107,0.991188595908685,"Bacteroidota","Bacteroidia","Rikenellaceae","Alistipes"
"ASV57",90.6314314572632,1.16937958103491,1.05555835646333,0.991188595908685,"Bacteroidota","Bacteroidia","Prevotellaceae","Alloprevotella"
"ASV62",18.5382894891753,0.477655217367262,1.33626942806431,0.991188595908685,"Campilobacterota","Campylobacteria","Campylobacteraceae","Campylobacter"
"ASV68",1.85097422969434,-0.0272214689440538,2.41764882926117,0.991188595908685,"Firmicutes","Negativicutes","Veillonellaceae","Dialister"
"ASV71",117.152256269349,0.816673738984602,1.58523024094115,0.991188595908685,"Bacteroidota","Bacteroidia","Porphyromonadaceae","Porphyromonas"
"ASV76",0.385413406210748,1.29331523874048,2.99683770614513,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Enterobacteriaceae","Klebsiella"
"ASV82",237.265536126158,-0.0289550615846991,0.848332886980669,0.991188595908685,"Actinobacteriota","Actinobacteria","Actinomycetaceae","Actinomyces"
"ASV105",22.0508294343358,0.478733568801573,1.87991654548405,0.991188595908685,"Firmicutes","Bacilli","Lactobacillaceae","Lactobacillus"
"ASV106",67.8774755729657,-0.115416599384107,1.52837373530857,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Pasteurellaceae","Haemophilus"
"ASV152",3.59072052189806,-0.0891141271569318,2.37797111015199,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Neisseriaceae","Neisseria"
"ASV154",16.1327509411403,0.530759261225529,1.50446294159411,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Lachnoanaerobaculum"
"ASV160",0.997446121308783,0.601618625905444,2.4748039090976,0.991188595908685,"Actinobacteriota","Actinobacteria","Bifidobacteriaceae","Bifidobacterium"
"ASV190",12.4668016902315,-0.0205137360571442,1.85750879363882,0.991188595908685,"Firmicutes","Negativicutes","Veillonellaceae","Megasphaera"
"ASV192",33.0597731533097,0.668203788986311,0.973143384067578,0.991188595908685,"Actinobacteriota","Coriobacteriia","Atopobiaceae","Atopobium"
"ASV198",23.6943591211874,1.97893428721606,1.28432070848191,0.991188595908685,"Actinobacteriota","Actinobacteria","Bifidobacteriaceae","Scardovia"
"ASV220",17.0378155408283,0.300802175634768,1.4475586971358,0.991188595908685,"Firmicutes","Clostridia","Anaerovoracaceae","Mogibacterium"
"ASV244",21.4138000539697,0.910876968892499,1.57722714146268,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Stomatobaculum"
"ASV257",26.9670127301885,0.712731253260171,1.18577156878431,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Oribacterium"
"ASV258",33.6340636443712,-0.456626805081766,1.22579067708607,0.991188595908685,"Bacteroidota","Bacteroidia","Flavobacteriaceae","Capnocytophaga"
"ASV282",3.06128719065051,-1.71140732017969,2.91447186998252,0.991188595908685,"Firmicutes","Bacilli","Aerococcaceae","Abiotrophia"
"ASV296",17.8099911684132,-0.345104611552309,1.81096967373395,0.991188595908685,"Patescibacteria","Saccharimonadia","Saccharimonadaceae","TM7x"
"ASV316",2.60736858273677,-0.234907634645709,2.93358537201586,0.991188595908685,"Firmicutes","Clostridia","Peptostreptococcaceae","Peptostreptococcus"
"ASV326",6.43078539872306,1.86932956612445,1.72700955849723,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Catonella"
"ASV333",7.00639278979473,1.56801480582565,1.39233451542214,0.991188595908685,"Firmicutes","Bacilli","Erysipelotrichaceae","Solobacterium"
"ASV344",32.3973435524987,-0.33151629215969,1.49173174911486,0.991188595908685,"Fusobacteriota","Fusobacteriia","Leptotrichiaceae","Leptotrichia"
"ASV347",10.4390896326488,-1.69502462875631,1.40845866303843,0.991188595908685,"Actinobacteriota","Actinobacteria","Corynebacteriaceae","Corynebacterium"
"ASV367",1.21711940415442,-1.25200206823849,2.90632859576344,0.991188595908685,"Firmicutes","Bacilli","Mycoplasmataceae","Mycoplasma"
"ASV391",0.682077539276483,2.22990896464526,2.97432233741871,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Burkholderiaceae","Lautropia"
"ASV411",5.07628540232538,0.639860274575529,1.74361818005679,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Neisseriaceae","Kingella"
"ASV416",0.131394992443455,-1.62496722986929,3.01240842729799,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Neisseriaceae","Eikenella"
"ASV437",2.27834655880271,-0.989253729012228,2.78906866925547,0.991188595908685,"Actinobacteriota","Actinobacteria","Bifidobacteriaceae","Alloscardovia"
"ASV458",0.224797881329194,-0.558413985717223,3.00624330130452,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Howardella"
"ASV466",0.12524476572306,-1.59617554087917,3.01258256390885,0.991188595908685,"Actinobacteriota","Actinobacteria","Actinomycetaceae","F0332"
"ASV467",0.452062036751797,-2.64180316635932,3.00154669947643,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Shuttleworthia"
"ASV486",7.69485909223442,0.429176613719841,1.9456237755057,0.991188595908685,"Spirochaetota","Spirochaetia","Spirochaetaceae","Treponema"
"ASV517",1.18903411715247,1.63825485904786,2.96179080024745,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Cardiobacteriaceae","Cardiobacterium"
"ASV532",2.99701088644883,1.34079953145225,2.52111665829166,0.991188595908685,"Firmicutes","Negativicutes","Selenomonadaceae","Selenomonas"
"ASV563",5.58062369289051,0.867147199053222,2.00865080592959,0.991188595908685,"Patescibacteria","Saccharimonadia","Saccharimonadaceae","Candidatus Saccharimonas"
"ASV569",0.798929472594645,1.01675721827274,2.97270722457018,0.991188595908685,"Actinobacteriota","Coriobacteriia","Eggerthellaceae","Cryptobacterium"
"ASV590",4.38738395959118,1.41491460830223,1.64760707402658,0.991188595908685,"Bacteroidota","Bacteroidia","Weeksellaceae","Bergeyella"
"ASV599",1.25469794372492,-0.927641292181477,2.6425550746587,0.991188595908685,"Firmicutes","Negativicutes","Selenomonadaceae","Centipeda"
"ASV637",1.88314684301261,1.07025431871194,2.59876340337261,0.991188595908685,"Firmicutes","Clostridia","Anaerovoracaceae","[Eubacterium] nodatum group"
"ASV670",0.11797450558653,0.658331994310789,3.0060070193159,0.991188595908685,"Firmicutes","Negativicutes","Veillonellaceae","Anaeroglobus"
"ASV688",0.0787484802361976,0.309238684874822,3.00888730618948,0.991188595908685,"Firmicutes","Clostridia","Peptostreptococcaceae","Clostridioides"
"ASV785",1.72100453969518,-3.6801676917805,2.744481850622,0.991188595908685,"Bacteroidota","Bacteroidia","Tannerellaceae","Tannerella"
"ASV809",0.0924558252761617,-1.40079597141941,3.0136072283002,0.991188595908685,"Actinobacteriota","Coriobacteriia","Eggerthellaceae","Slackia"
"ASV955",0.492722676437534,1.22050440890378,2.8842585963195,0.991188595908685,"Actinobacteriota","Actinobacteria","Propionibacteriaceae","Pseudopropionibacterium"
"ASV965",0.111672825693934,-1.41287078939018,3.01355495682596,0.991188595908685,"Synergistota","Synergistia","Synergistaceae","Fretibacterium"
"ASV995",0.12524476572306,-1.59617554087917,3.01258256390885,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","Johnsonella"
"ASV1067",0.079701214551038,-1.35209296140821,3.0137631064588,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Moraxellaceae","Acinetobacter"
"ASV1109",0.0973577913668671,-0.52954709760688,3.01018197686486,0.991188595908685,"Synergistota","Synergistia","Synergistaceae","Jonquetella"
"ASV1167",0.100677457760518,-1.41287078939018,3.01355495682596,0.991188595908685,"Proteobacteria","Alphaproteobacteria","Sphingomonadaceae","Novosphingobium"
"ASV1197",0.13536459683686,0.703721530041594,3.00546009622105,0.991188595908685,"Firmicutes","Negativicutes","Acidaminococcaceae","Phascolarctobacterium"
"ASV1210",0.11797450558653,0.658331994310789,3.0060070193159,0.991188595908685,"Actinobacteriota","Actinobacteria","Propionibacteriaceae","Propionibacterium"
"ASV1363",0.0227717755860109,-0.940994108483434,3.01472341770363,0.991188595908685,"Proteobacteria","Gammaproteobacteria","Xanthomonadaceae","Xanthomonas"
"ASV1384",0.0589872527932648,-0.0454176315279945,3.01141495137771,0.991188595908685,"Firmicutes","Clostridia","Lachnospiraceae","[Ruminococcus] gnavus group"
"ASV1431",0.095767678342244,-1.17092430625871,3.01415480443553,0.991188595908685,"Patescibacteria","Saccharimonadia","Saccharimonadaceae","TM7a"
"ASV1461",0.0524989868241317,-0.0454176328759896,3.01141495138845,0.991188595908685,"Actinobacteriota","Actinobacteria","Actinomycetaceae","Mobiluncus"
